filename,split
board_20260816_024322_812271.png,train
board_20260816_024335_320438.png,train
board_20260816_024412_697115.png,train
board_20260816_024449_362946.png,train
board_20260816_024511_891219.png,train
board_20260816_024538_236875.png,train
board_20260816_024612_851162.png,train
board_20260816_024629_355813.png,train
board_20260816_024659_201874.png,val
board_20260816_024735_574925.png,train
board_20260816_024802_214898.png,train
board_20260816_024821_195925.png,test
board_20260816_024835_374211.png,train
board_20260816_024914_323497.png,test
board_20260816_024938_555861.png,train
board_20260816_024959_233152.png,train
board_20260816_025041_559339.png,val
board_20260816_025115_264981.png,train
board_20260816_025303_397602.png,train
board_20260816_025323_674345.png,train
board_20260816_025349_833104.png,train
board_20260816_025408_729884.png,train
board_20260816_025515_594908.png,train
board_20260816_025556_185856.png,train
board_20260816_025610_901750.png,train
board_20260816_025637_537933.png,train
board_20260816_025710_009588.png,train
board_20260816_025734_528024.png,val
board_20260816_025830_225188.png,train
board_20260816_025852_878792.png,train
board_20260816_025920_923265.png,test
board_20260816_025936_860508.png,train
board_20260816_030126_580038.png,train
board_20260816_030126_634934.png,train
board_20260816_030145_959457.png,test
board_20260816_030215_157704.png,train
board_20260816_030246_588284.png,train
board_20260816_030320_844970.png,train
board_20260816_030343_973865.png,train
board_20260816_030600_391318.png,train
board_20260816_030634_440260.png,train
board_20260816_030704_745307.png,train
board_20260816_030740_253904.png,train
board_20260816_030832_846422.png,train
board_20260816_030856_904001.png,train
board_20260816_030929_470681.png,train
board_20260816_030956_511702.png,train
board_20260816_031027_585439.png,train
board_20260816_031233_323682.png,train
board_20260816_031257_201598.png,train
board_20260816_031337_230217.png,val
board_20260816_031716_524430.png,train
board_20260819_044730_732352.png,test
board_20260819_044730_789354.png,train
board_20260819_044730_854845.png,train
board_20260819_044730_921281.png,train
board_20260819_044838_590094.png,train
board_20260819_044838_646663.png,train
board_20260819_044838_713597.png,train
board_20260819_044838_778118.png,train
board_20260819_044956_316452.png,train
board_20260819_045016_408157.png,train
board_20260819_045049_858436.png,train
board_20260819_045119_166751.png,train
board_20260819_045134_603838.png,train
board_20260819_045153_127223.png,test
board_20260819_045239_101747.png,val
board_20260819_045300_317527.png,train
board_20260819_045313_364797.png,train
board_20260819_045333_051243.png,train
board_20260819_045353_267127.png,train
board_20260819_045413_298357.png,train
board_20260819_045458_296799.png,train
board_20260819_045516_030472.png,train
board_20260819_045554_018195.png,train
board_20260819_045612_013076.png,train
board_20260819_045632_940093.png,train
board_20260819_045707_621658.png,train
board_20260819_045732_403600.png,train
board_20260819_045750_712119.png,train
board_20260819_045813_429866.png,train
board_20260819_045825_686869.png,train
board_20260819_050035_606958.png,val
board_20260819_050046_317477.png,train
board_20260819_050109_891761.png,train
board_20260819_050209_617162.png,train
board_20260819_050308_329426.png,train
board_20260819_050341_260017.png,test
board_20260819_050341_316999.png,train
board_20260819_050422_403814.png,train
board_20260819_050437_286786.png,train
board_20260819_050601_079350.png,train
board_20260819_050601_137494.png,train
board_20260819_050708_452598.png,val
board_20260819_050751_293636.png,train
board_20260819_050810_494794.png,train
board_20260819_050858_259228.png,train
board_20260819_050938_712970.png,train
board_20260820_081850_572135.png,train
board_20260820_081927_523456.png,train
board_20260820_081937_359891.png,val
board_20260820_081942_745673.png,train
board_20260820_081954_946562.png,train
board_20260820_082003_805256.png,test
board_20260820_082023_121335.png,train
board_20260820_082029_327011.png,val
board_20260820_082035_470141.png,val
board_20260820_082041_090026.png,train
board_20260820_082049_210512.png,train
board_20260820_082100_243459.png,train
board_20260820_082128_996620.png,train
board_20260820_082133_844831.png,train
board_20260820_082139_208434.png,train
board_20260820_082146_526249.png,train
board_20260820_082152_249326.png,train
board_20260820_082157_154820.png,train
board_20260820_082203_400936.png,train
board_20260820_082217_664399.png,test
board_20260820_082224_758848.png,train
board_20260820_082231_821969.png,train
board_20260820_082236_311181.png,train
board_20260820_082242_439917.png,train
board_20260820_082246_318983.png,train
board_20260820_082251_227963.png,train
board_20260820_082303_231074.png,train
board_20260820_082308_434478.png,train
board_20260820_082312_641416.png,val
board_20260820_082316_854083.png,train
board_20260820_082323_954409.png,train
board_20260820_082328_030980.png,train
board_20260820_082331_901265.png,test
board_20260820_082335_436802.png,val
board_20260820_082341_331257.png,train
board_20260820_082354_425427.png,train
board_20260820_082402_725987.png,train
board_20260820_082408_152206.png,test
board_20260820_082412_180612.png,train
board_20260820_082416_930542.png,train
board_20260820_082420_597880.png,train
board_20260820_082424_334246.png,test
board_20260820_082427_824635.png,train
board_20260820_082431_999872.png,train
board_20260820_082436_081135.png,train
board_20260820_082458_827282.png,test
board_20260820_082502_923046.png,train
board_20260820_082506_746857.png,train
board_20260820_082511_704751.png,train
board_20260820_082518_068547.png,train
board_20260820_082526_571305.png,val
board_20260820_082536_201860.png,train
board_20260820_082540_649593.png,train
board_20260820_082544_892381.png,train
board_20260820_082548_882696.png,train
board_20260820_082613_310779.png,train
board_20260820_083642_175726.png,train
board_20260820_093037_086008.png,train
board_20260820_093046_821974.png,train
board_20260820_093052_837309.png,train
board_20260820_093059_329141.png,train
board_20260820_093112_570163.png,train
board_20260820_093119_413071.png,train
board_20260820_093129_935864.png,train
board_20260820_093139_187062.png,train
board_20260820_093148_476599.png,train
board_20260820_093158_445408.png,train
board_20260820_093208_549074.png,train
board_20260820_093216_407766.png,train
board_20260820_093225_931180.png,train
board_20260820_093233_954028.png,test
board_20260820_093242_097678.png,train
board_20260820_093254_710803.png,test
board_20260820_093307_212719.png,train
board_20260820_093316_137313.png,train
board_20260820_093322_875330.png,train
board_20260820_093329_783648.png,train
board_20260820_093338_343369.png,train
board_20260820_093350_453317.png,train
board_20260820_093401_549625.png,val
board_20260820_093409_982832.png,train
board_20260820_093418_683651.png,test
board_20260820_093433_228202.png,test
board_20260820_093443_677224.png,train
board_20260820_093452_914862.png,train
board_20260820_093502_897503.png,train
board_20260820_093534_499184.png,val
board_20260820_093542_353819.png,val
board_20260820_093551_516166.png,train
board_20260820_093604_729303.png,train
board_20260820_093613_825840.png,test
board_20260820_093623_617050.png,val
board_20260820_093634_436468.png,test
board_20260820_093648_023773.png,test
board_20260820_164646_407248.png,test
board_20260820_164656_284871.png,train
board_20260821_052837_680206.png,train
board_20260821_053026_273812.png,train
board_20260821_053035_333513.png,train
board_20260821_053119_569040.png,train
board_20260821_053125_899931.png,train
board_20260821_053138_798423.png,val
board_20260821_053221_110314.png,train
board_20260821_080755_412914.png,val
board_20260821_080755_502592.png,val
board_20260821_084015_757777.png,train
board_20260821_084015_903933.png,train
board_20260821_084016_069785.png,train
board_20260821_084016_227288.png,train
board_20260821_084016_348763.png,train
board_20260821_084016_464086.png,train
board_20260821_084016_617570.png,train
board_20260821_084016_738139.png,test
board_20260821_084016_901583.png,train
board_20260821_084017_065229.png,train
board_20260821_084017_228264.png,train
board_20260821_084017_389722.png,train
board_20260821_084017_564156.png,test
board_20260821_084017_739705.png,train
board_20260821_084017_903774.png,train
board_20260821_084018_070948.png,train
board_20260821_084018_201172.png,train
board_20260821_084018_372977.png,test
board_20260821_084018_501003.png,train
board_20260821_084018_677601.png,val
board_20260821_084018_798905.png,test
board_20260821_084018_953107.png,train
board_20260821_084019_097749.png,train
board_20260821_084019_252749.png,train
board_20260821_084019_407520.png,train
board_20260821_084019_572062.png,train
board_20260821_084019_767024.png,val
board_20260821_084019_955680.png,train
board_20260821_084020_129527.png,train
board_20260821_084020_304820.png,train
board_20260821_084020_468534.png,train
board_20260821_084020_650020.png,test
board_20260821_084020_833576.png,train
board_20260821_084020_998853.png,train
board_20260821_084021_144910.png,test
board_20260821_084021_263188.png,test
board_20260821_084021_419981.png,train
board_20260821_084021_536001.png,train
board_20260821_084021_699479.png,train
board_20260821_084021_854802.png,train
board_20260821_084024_062764.png,train
board_20260821_084024_418354.png,train
board_20260821_084024_769976.png,test
board_20260821_084024_838853.png,train
board_20260821_084024_912984.png,train
board_20260821_084025_270054.png,train
board_20260821_084025_660059.png,test
board_20260821_084026_033431.png,train
board_20260821_084026_437551.png,test
board_20260821_084026_844840.png,train
board_20260821_084027_233003.png,test
board_20260821_084027_649774.png,train
board_20260821_084028_062567.png,train
board_20260821_084028_466734.png,train
board_20260821_084028_871868.png,train
board_20260821_084029_271938.png,train
board_20260821_084029_488938.png,train
board_20260821_084029_691741.png,train
board_20260821_084029_886623.png,train
board_20260821_084030_073840.png,train
board_20260821_084030_270358.png,train
board_20260821_084030_342314.png,train
board_20260821_084030_417968.png,train
board_20260821_084030_811083.png,train
board_20260821_084031_024502.png,train
board_20260821_084031_235379.png,train
board_20260821_084031_435503.png,test
board_20260821_084031_638655.png,train
board_20260821_084031_845471.png,train
board_20260821_084032_051744.png,train
board_20260821_084032_231842.png,train
board_20260821_084032_424190.png,train
board_20260821_084032_598491.png,train
board_20260821_084032_816193.png,val
board_20260821_084033_232079.png,train
board_20260821_084033_418648.png,test
board_20260821_084033_609791.png,train
board_20260821_084033_804718.png,train
board_20260821_084034_001709.png,val
board_20260821_084034_199714.png,train
board_20260822_104325_985571.png,val
board_20260822_104326_031334.png,train
board_20260822_104340_402049.png,train
board_20260822_104433_700864.png,train
board_20260822_104433_744961.png,train
board_20260822_104433_798006.png,test
